W1,W2,Z1,Z2,Z3,IV,IV2,X,M,M2,P1,D1,N1,N2,N3,N4,N5,N6,N7,Y
0.8793979748628286,0.0,0.91618650789973,0.41676611029687244,-1.0411214673926061,1.0,0.0,2.1991434589764953,1.0390993472476364,1.7758912652995156,-1.8889474270426652,0.3918377499304902,0.0972773495207413,0.08566817968915053,0.2365356939214955,1.774657729648934,1.1049353498972267,1.0582226891092907,-0.2937704733770067,4.031158415217231
0.7777919354289483,1.0,0.48949469609538254,1.2676714568145409,-1.0242252710980422,0.0,0.0,1.560836314736561,0.20045740952787788,1.086109894046956,0.0810816844115734,0.1599315767258961,0.03512381109360113,0.4386703838244995,-0.10539303923271377,1.6811343265280096,0.0960097070441989,0.5371253071774642,0.002557488999215096,1.2806886557540527
0.06603069756121605,0.0,0.49188777142437284,0.13964242111588254,-0.3603275874259869,1.0,1.0,3.4367929071564847,3.6766241863863254,2.1824077883224122,0.5145325253744555,0.8928973269834208,0.7149590820503757,0.29577061871041865,-0.15266556408363005,2.755465896014427,2.7437009134027415,0.1761111364383658,0.37965647404739084,6.737573304631719
1.1272412069680329,0.0,0.8216924088675502,0.08421531149623948,-1.2285902159118463,0.0,1.0,0.7941992160959653,-0.033745949344416326,-0.10829070442985156,0.6371524153104868,0.605810801137119,0.3990825267878035,0.007334470958646033,1.5259470580225225,1.1773294337855096,-6.827521451726465e-06,-1.4693073770744172,0.9761017475941415,0.7467530567799203
0.4675093422520456,0.0,-0.24671410165087332,0.4975834706634976,-0.048571488799270555,1.0,1.0,2.715299031184656,2.9252728256227387,1.8799321953129946,0.1173657510963127,-0.20194863160551413,-0.36526650627138735,0.5524518707637831,2.192803090152836,1.9920094016435903,2.219458656855752,-1.163300298929548,0.6134126951414457,5.404027202563062
-0.8592924628832382,1.0,-0.19139664657663658,0.41000614011837777,-0.1654901946308669,1.0,1.0,2.7965849997366585,2.0836915088102157,1.1818445404632554,-1.97718604394959,1.0323928915106901,-0.525372856628068,0.5500053017795612,1.252902571660937,2.8036498257309277,1.0991423535674913,0.39732428373046036,0.25375215053417655,4.83040563480011
0.36875078408249884,0.0,-0.558947574896137,0.37236735721789527,-0.78651511399908,1.0,0.0,1.422335806304289,0.23659502888951456,0.5241249699419361,1.2770810621866373,-0.29263069761272065,0.135735984738257,0.32046063037951167,0.2774085575280851,0.8915191875043561,0.9392330326048716,0.6300317127095115,-0.23641476742683917,0.46501438191794686
-0.9588826008289989,1.0,-0.5298279484361077,0.7571379904276947,0.8737662540561958,0.0,0.0,-0.215587193141571,1.1839272304169377,-0.8120261482775178,0.41102266754258043,0.24715710407770497,0.010402645793145426,0.47225855923554116,-1.637266794738393,0.9079351798053104,0.9458404276415282,0.25301936012981874,0.04254599936607151,0.9699065055028651
0.8784503013072725,0.0,0.42280378589160106,0.3285532339231157,-0.059500528286736874,1.0,0.0,1.1840615183021974,0.1758104966936405,0.6321661736891128,-1.2033193293704774,-0.31114943047935617,0.096168904832308,0.3919475357780793,0.6271556970171868,1.115646774008615,-0.2844242624670874,-0.4737398531624348,-0.016700338465227033,1.7153929924311944
-0.049925910986252896,0.0,-0.25901101254273295,0.03611275415071289,1.0626473640318037,0.0,0.0,-0.07791802806316199,-0.12230838235065605,0.4854858131957579,-0.7877630401582735,0.46175780492321156,0.13484932266099717,0.46420570355017443,0.6713903526211947,-0.2465157475575898,0.23618977154393986,-0.5066053943539274,0.41752707362185654,1.0242358212286737
-0.18486236354526056,1.0,-0.04340927951857977,0.5271221929775285,-0.19504985120443202,1.0,1.0,2.540741016594021,2.0358025298138998,1.6377921045380026,0.23122420929452067,-0.3764897826377621,-0.15734592465437236,0.8480485661807511,0.7713329294051153,1.188953619551075,1.2350307158425926,0.21583105698032234,-0.49487954803598333,3.428853834289148
-0.6809295444039414,1.0,-0.831294776491756,0.7510440569892927,-0.02419488823135469,0.0,0.0,-0.17765853261797254,-0.368502402006335,-0.32750557281903525,0.6797841932982557,1.6475516089415674,-0.8338104438814347,0.7139733072056053,-1.1409809425323216,-0.5283564893678616,-0.3223552822683584,-1.2517720934236443,1.36491654828723,-0.04795196476014996
1.2225413386740303,1.0,1.1118819441357373,1.2065187219497897,-0.5627824046817108,1.0,0.0,3.478162650807902,2.2091360546437344,2.1414707495353356,-0.4879628563477017,2.017362737225639,0.8646501679592661,0.2802446238579698,0.8500639658055714,1.9550330224372487,1.3734922747103007,0.09168901720188448,1.5065645608116593,7.706387988557802
-0.15452948206880215,0.0,-0.07977232113716048,-0.063062364395962,-0.007046540535484532,1.0,0.0,0.9013109245549038,0.4872072987235371,0.5925935408000508,0.8255254073790749,0.8739382541860049,0.2577991255279632,0.23954099544184837,1.5615861927429908,0.5865580439978416,0.667949246291785,-1.3887703261837834,1.4937179042598547,1.442723219503093
-0.4283278221631072,1.0,-0.608476451220274,0.7135543755845685,0.7122313061320464,0.0,0.0,-0.7410927423240281,-0.7912163585699582,-0.4116213034311707,-1.7927668291001777,1.5412966494140283,-0.9328809184232172,0.7252176527449341,-0.9826222991161745,-1.1557440874834188,-1.5334861069741907,-1.05262844602764,0.8362146382126843,0.2124506974518317
-0.3521335504882296,1.0,0.4225962996813986,0.7115483826614939,-0.41133423227029803,0.0,1.0,1.6107682286856158,1.172568329052341,1.055128152341281,-1.0424590110937872,-1.539214480859047,0.5892743485204481,0.22451479543464115,0.6846572976787832,1.7739169844268914,0.5280707735677778,0.17821410112343933,-1.1026282314086715,2.268611501197742
0.5323091855533487,0.0,0.47500773503709315,0.19267422667013714,0.5184119625346643,1.0,0.0,1.8792806964812185,0.9422158325835785,0.6075712409162178,-2.0643640098420826,-1.4213777432749946,1.628916674596453,0.9075858638684684,-0.8117766397843702,1.3708579247390171,0.9066648568489291,0.5832320122277411,-0.8822854586093525,1.9352779104960212
0.36544406436407834,0.0,0.5712113117670954,0.5251905090419889,-0.8127469610457412,0.0,0.0,0.9338597703243714,-0.2915294920842614,0.6135850422097282,-0.8974051428696932,-0.321560566631213,0.5485296395912796,0.8328164938698006,-0.10426967492120225,0.6887766786559073,-0.05080406273903032,0.34179979976361696,-0.03800984367162433,-0.051541035968139415
0.4127326115959884,1.0,0.9972071928644027,0.2577349888091155,0.7590505655222095,0.0,0.0,0.9716236003359072,1.9335982322328378,-0.2946500244486502,1.5080771845440948,0.041230965258877435,0.8156248002630985,0.2525190475610031,-0.948691202361331,0.09744310565316172,0.5969684446390591,-1.1145315849202633,-0.11595999197590742,2.4260034791472744
0.43082100300788273,0.0,1.0016639700027041,0.8402053342029862,-0.5799058273119273,0.0,1.0,2.9201571565423503,1.8740378687553925,2.0399060981273993,2.0578022345854023,-0.19820741809966577,0.7592473407052394,0.80150025293073,-0.3507123116517638,1.6595911577843476,-0.05945846400120569,-1.8710179111344463,0.5255710327154764,5.529629637386896
2.1416476008704612,1.0,1.7890460475374168,0.9611238686928395,0.8516798732290504,0.0,1.0,2.1849314376256594,1.6296977381466464,0.7595842666202054,0.23459046823044263,-1.6421352496329535,1.6703426688643956,0.19134751562751728,-0.34295865827872946,0.41926833379862183,1.828281976285898,-0.008315239353181809,-2.358150029083741,2.774662788643217
-0.4064150163846156,1.0,-0.43581961197413305,1.074067240589648,0.06097654243366502,1.0,1.0,2.485907851111901,1.300117053834234,2.0803436257465986,-0.6384292072685546,1.1515917063236467,-1.1538576220323882,0.024861012795855064,0.41227494573519735,2.549038066017061,0.6865292076123932,-1.8993786083087356,0.3743052294469037,4.369125625534727
-0.5122427290715373,0.0,-1.0734218041186818,-0.13087852414422185,1.5209537333910634,1.0,0.0,1.2237711172186148,1.9218858114672475,-0.4883554614997331,-0.22163990085094343,2.1541982333569365,-0.008195290185852744,0.961120605556533,0.8903583309026862,0.14778146017309846,1.9101562412548687,0.9444258257855622,2.055143557615128,4.034604682493571
-0.8137727282478777,0.0,-0.4662955595336413,-0.0010545374570480942,-1.154067726254209,0.0,0.0,-1.2642959091679653,-1.069805666300757,0.07863492576257791,0.4733398908330222,1.2809876791726227,0.11755702952509595,0.7613506643922655,1.2161776145585785,-1.5559590079505004,-0.24440202486909735,-1.0813352850086795,0.5847363395168221,-1.5244083960921995
0.6159794225754956,0.0,0.9784777537115399,0.05775390363933231,-1.4761767733118683,0.0,1.0,1.5064425515370052,-0.0411877139849926,0.08425519253324576,-1.5629808516390824,1.0855232687864715,0.4605242672207252,0.48902341701045027,-0.6519660322563389,1.7610964821119262,-0.42151940666942567,2.234189045279947,0.3991636421421377,1.4841032252207789
1.1289722927208916,0.0,0.9674380146012667,-0.31472879770111056,-0.6162172459755669,0.0,0.0,0.9431403282183886,0.10939866191738983,-0.03408311763753269,-0.5724991759812048,0.22611960514560306,0.7897240267413627,0.8432094186501767,0.3598685125907831,0.8539805591627414,-1.1850776973913968,-0.9619916817485656,-0.052702108013523985,-0.041575306315626004
-0.11394745765487507,0.0,-1.8020552452423613,-0.24170443147725884,-1.3846109480343132,0.0,0.0,-0.6675885668601941,-0.979710064040475,-0.25102462114561597,1.434893074450249,-0.842997370727137,-1.7203182961097743,0.07582133971997962,-1.0981643987954721,-0.4069436030720956,-0.8189007505215096,0.4629536067940666,-1.0672195595606586,-3.5470848667733677
-0.840156476962528,1.0,-0.15307845646053603,1.2553702622673761,-1.3827348944282776,1.0,1.0,3.3425073223607558,1.9741621189917131,2.3148618856287433,-1.0457100693283625,0.07252805263596762,0.027154746777577482,0.7396824379760043,-0.11068803719720217,2.509889363348556,1.1658760881439187,-0.7366075397040562,0.37656694739741253,4.850542959048479
-0.8244812156912396,0.0,-0.11138727359599676,-0.46570405360776634,0.6215507604598759,0.0,0.0,-0.09667595616296426,-0.4054044760225842,-0.19969828695580397,-0.7490248992615429,2.1055880368415036,-0.058434387132616616,0.9563257341391642,0.04274085315753516,0.4092770173165084,-0.017912674824749175,-0.1681738612502927,2.136672821620882,1.4079364403316248
0.6505927878247011,1.0,0.3048038546141339,1.0323117309940621,-0.004178793412658349,1.0,0.0,1.688220136036162,1.3944616357644706,1.459235107750633,0.013193655981440497,-0.35198811250705603,0.3581598616837675,0.8185906860311618,-0.9225368566964205,1.231691753597134,0.28123767813574463,0.18397355063524443,-0.23743282478344796,2.8715739523870747
0.7432541712034423,0.0,1.0144587574691708,-0.11115507281075533,-0.47968097670425885,1.0,1.0,3.306339738197491,2.131801905611123,1.5855267165404647,0.28314225950470917,-0.45495724782394165,0.2974062307144837,0.43167571065827315,0.5591057512716737,1.5426704447293305,1.3680844348930181,0.8602924530593964,0.16334738725435238,3.8263790110896707
0.543154268305195,0.0,0.6941906950103247,-0.2882121448426726,-0.3869625973054321,1.0,0.0,0.7859138454891597,0.3881533582272347,0.27170233390247517,-0.6250040461994723,1.1073036591039138,0.3145808030054633,0.34631092662406215,-0.15575461621944514,0.9167346280301885,0.32171296872625166,1.0195152801088379,0.19262567718373402,1.785016796471365
-0.6655097072886943,0.0,-0.8086101912431007,0.5915795555908201,-0.5972376643263394,1.0,0.0,0.6178910200401082,-0.13805285744278004,0.21969564078287931,0.07696438325195544,1.1736860507455957,-0.07385919654439188,0.8924159132333745,0.15436920011455715,0.6436956523497189,0.41014486866514616,0.7273191640651129,0.9768926944024378,0.0372751935180099
0.23216132306671977,1.0,0.7981634842555461,0.6136492316215687,1.6503691678190437,0.0,0.0,1.1637545414324555,2.4093271568515413,0.42905479577034816,0.6079395337394395,-0.8479018057748036,0.3716351079056529,0.29150705003575994,1.2245085264879219,1.400404852729612,1.2921927873121009,1.0376311549021258,-0.004344701696952669,4.384853370382626
0.11668580914072822,0.0,-0.5520583951545471,-0.3390305999203414,-0.7355057076430367,0.0,1.0,0.05103323511239877,1.1416900981805882,-0.9364693461281725,1.9614518237636474,-0.26148461323742256,-1.7633939835482098,0.9374481816230134,-0.4276766927947394,-0.5888261671590634,0.9063937570506321,-0.6161139906205659,0.2792402111979233,-0.30346414076332906
0.21868859672901295,0.0,0.12445968219084133,-0.05609181105616085,-1.3221338980832993,0.0,0.0,0.1331507099894555,-0.12269766257475767,0.06755689273942621,-0.1262443794347809,-0.5019054959014345,0.024252553161674878,0.31984949580913,0.8501982731703276,-0.2714654518002172,0.07059987702686078,0.6487959108387116,0.31662264337047213,-1.3311686604030477
0.8714287779481898,1.0,0.5314989881776903,0.6694324097693696,0.7960506174863278,1.0,0.0,2.269828860362223,2.0491992478473193,1.304393739365968,-0.041297315340562746,0.06968937906109032,1.6309447457731014,0.1250148121720992,1.4428781960628376,1.7849246446106484,1.6673128852671972,-0.34089409733033055,-0.23927132905385315,4.094816485458047
0.22359554877468227,1.0,-0.2562021919521129,0.9019141970983646,-0.2157556233478209,1.0,1.0,3.5568649121951985,2.7753459422026903,2.6732103291722877,1.5274523459795106,1.1036866709514928,0.21947707782911674,0.23588987206434608,1.381603501781544,2.0175496552656726,1.25525235181267,0.986227538220152,1.3415442489706244,6.3964379090280055
0.6789135630718949,0.0,0.627136427974809,0.04661978899541711,2.0387736888178853,0.0,1.0,1.5304399807644238,3.2820843795545804,0.2752917806067071,-0.5491658582980953,-0.8040275211280911,0.20963623940795256,0.5194832853708699,-0.18813519625445785,-0.10511326491778594,0.4338226336884492,0.11557419140884934,-0.8566100858032987,3.8247135540143153
0.06757906948889146,1.0,0.7024897984287529,0.970397419690478,-0.5262056387941353,0.0,1.0,1.7885446627304047,-0.03667504097164098,0.7534231356033972,-1.3243530327621809,1.0896648122369366,0.5366909501907097,0.13110603773368246,-0.9726621784754295,1.3506465532797178,-0.1404365298444564,0.6202624986271726,1.1693083017266237,2.632485905402687
0.28911939868998415,0.0,0.8262545150136829,-0.03716725417306899,0.845984179756792,0.0,0.0,0.8042628847628222,1.5266904753360229,1.084303343619466,0.2502489756589624,0.1016512489213085,1.0009332970074287,0.3799571557972079,-0.7099316580098062,1.0104878358840925,0.8005311806432307,0.2914755820972467,0.736759410128086,2.838811174755404
0.6312882258385404,0.0,0.803733865457936,-0.21064851092766754,1.0821973305993051,1.0,0.0,1.0978444104915714,1.9064522067172305,0.8053510769371188,1.076175025087915,2.326192136314278,-0.23513879658872072,0.9058556494464275,-1.5866825332607466,0.7040251768733152,0.5651118920892754,0.7603782407367021,1.463919898755956,5.375507871956117
-1.4571558198556664,0.0,-1.8679703273391142,0.19302091280379913,-0.5213358322020036,1.0,1.0,1.590212296027591,0.9656308241088254,1.2288172206947405,0.36104713519968545,0.31883088437087354,-1.9224057593366166,0.09388764264635441,0.686018714448087,1.38721617084654,-0.17465186035361124,-0.8076522097816712,-0.6728170828105485,1.9434689267238736
-0.31967121635730134,0.0,-0.8917460018886705,-0.03350782995124322,-0.7429207679090358,1.0,1.0,1.5704600946904308,0.7816368891768927,1.168992868484024,-0.09701565754724577,-0.09691856962926526,-0.5142233638460636,0.614544224635485,0.7480857541010061,1.3010058234422432,0.18163165592692287,-1.5719144929691675,0.8462478185674506,1.8670434522003971
-0.4703726542927955,0.0,-0.24617629812557262,-0.14868519361649357,0.7413665309309047,1.0,0.0,1.1336179743099357,0.32975084654782066,0.9091066083032384,-1.4483933731348388,0.5747147271159924,0.6003022484049898,0.4037646323269304,0.11739865068761052,0.79878026081497,0.14041188897290235,0.9889678071505387,0.7038353911289661,2.1648800096388636
-0.6388778482433419,1.0,-0.4643320143121099,1.3439981097292566,0.5748919179139307,0.0,1.0,0.8062722906387993,1.0420166359193996,1.3942883718071204,-0.058369245268373136,-0.3371462378872101,-0.5911272022867315,0.6474548524099921,-1.3761358821506766,0.632372181795702,0.6729239252105661,1.3449943390612946,-0.3232567695907307,3.0090515459427376
-0.27514225122668373,0.0,-0.4416394896078362,-0.03639358811743532,-1.4106101007109266,1.0,0.0,-0.21947136184939375,-0.20726079014347046,-0.08591248811947759,1.2331549263163366,-1.7952731233518255,0.43019709461251443,0.48960809003871686,-0.3652843158149106,0.5209391027035403,-1.2670092422344301,-0.11589792536285594,-1.51722212125668,-1.8043327765357313
1.4949413112343959,1.0,1.9991205165914931,1.2275959804489773,-1.1284356363047208,1.0,1.0,3.530836978107362,2.752547845369691,1.6128305484430476,-1.2341170815392215,-0.240521174271098,1.2221346156063935,0.8767050371250509,1.3802591534950248,1.9894605964783385,0.7747587163192131,0.8111008168394519,-1.240512877884544,5.774861824826386
-0.8658311156932432,1.0,-0.5531517043996996,1.2680515341328173,-2.5364300049480053,0.0,1.0,2.455435632515668,0.8881021783075368,1.7926601226233463,-0.24474717380327135,-0.25629360906922505,-2.1352776943951066,0.4024982620430191,0.6096639835968173,2.1053273489064637,1.097639067283143,-1.6293105786856412,-0.10066928610852202,1.97340338741211
0.9682783545914808,1.0,0.9490012188094458,1.286301850627738,0.5953868539788023,1.0,0.0,2.2243648003643126,1.9576962804442792,1.0513430431050335,-0.38748473215836077,-1.5923174605498118,1.1311063951725173,0.5084285081477706,0.7830481965571856,0.96661648092926,1.0798136965019685,-0.6215397255720813,-1.539136599297835,3.1747402262873945
-1.6828697716158048,1.0,-0.6840618996568404,1.1073473424333302,-0.2618271931357455,0.0,1.0,1.7415956351470256,1.09690098643476,0.9899888928790699,-0.6977045706377453,-0.07303518979449276,-0.2770500482200922,0.13013705359215888,3.3080593251881165,0.8217268382703063,0.6569237743240942,0.08195464095801824,-0.0321907273069496,1.8347309042559783
-0.33488502998577485,1.0,-0.20694029615381254,0.8998099509372706,-0.162150420975282,1.0,1.0,2.374729883602176,2.600173737589357,1.609928431039165,0.24792300451900576,-2.0671102246093973,0.20253990481090717,0.49030659108593955,0.32807466649048816,2.260269575884748,0.8934759277209134,-1.73526720763605,-1.63854173437004,3.793630118016
0.1627530651050056,1.0,1.4094582295296885,0.8807874928046924,-1.6914440977018532,1.0,0.0,2.6302898823519474,0.6875896829277036,1.1674967718017406,0.4433052412560076,-0.3476868351554792,1.4761190196604181,0.11473084655374288,-2.158654085201477,1.2362872200226074,0.4103519759236116,-1.5294881941306515,-1.9670288757888372,2.6762622813053176
0.5862223313592781,0.0,-0.059830519266357074,-0.07323603554498662,-1.0981023530893264,1.0,0.0,1.0831527324695667,0.29092012622052305,0.394744265571856,0.4328269047934368,0.2435959920446723,0.048010611800959564,0.5831298720107719,-1.1010999516961177,0.6374112888566734,-0.013283414763803403,0.15795174640749018,0.4398593222631465,0.9592285668174502
0.711226579792855,0.0,0.1948228109079374,-0.6500687010039377,-0.4779589125675662,1.0,1.0,2.51872793964736,0.17983678218395505,1.7491610493236218,-0.976809763615125,0.0969961771382324,0.02645065714471026,0.42739375761231724,0.30555565782970895,2.943783110516806,-0.2013640062461083,-0.6056815786376138,0.17208168999321755,1.8871852817756407
0.7933472351999252,1.0,0.08393020549869429,1.1156420417243587,-0.672325600147821,0.0,0.0,1.2351245220744158,0.14941780872565835,0.4667522276401135,-1.6459836943336827,-0.41106947288681817,-0.043200024266157475,0.7833710034078178,0.018739095318541118,1.3773624956075747,-0.6412663999323366,-0.3466757609637099,-0.16722057541678412,1.5884036409025915
-0.3487250722484376,1.0,0.5372215926397454,0.9733396699155238,0.11783607551763121,1.0,0.0,2.4935212616764417,2.333425170816766,1.9828054150010437,0.2623884365307285,-0.08553040194807149,0.19957657327631723,0.41847697746269286,-0.17198769942222275,1.3768789017047787,0.9658115368241862,-0.4063024057842941,-0.16013418533023427,4.928156865747309
-0.46235179266456716,0.0,0.07739668224412644,0.2476572798625882,0.5834681266318139,1.0,0.0,2.092913049292145,1.0566055551099303,0.762669030643971,-0.5059190414826519,-0.7840644374778307,-0.13827803600817498,0.6305954190574616,-0.15443170800690736,1.182126509491042,1.6199720670770956,-1.2835790650547105,-0.602789864157986,1.9022274001599084
0.8579758812571538,1.0,0.3285071605207113,0.8648995345584108,2.269612569285197,1.0,1.0,2.6724254920783643,4.45836908997252,1.1086931070412342,1.8383123796867857,0.010816519422534776,-0.6427116502129762,0.05899237004080693,-0.7844353720980158,1.785639780363081,2.500286162465335,-0.21752283852687393,0.09505742349288672,7.260374301455118
-0.1913043248816149,0.0,-0.5658512148945207,0.1994475485860576,-0.020017030030925434,1.0,0.0,1.5542187984078504,1.472308525963618,1.8855592119223714,1.8845096960149461,0.05808640659177093,-1.0598349453819638,0.710018461695337,0.37381438820197854,1.7439252744050662,1.2781949251101588,-0.0137038240508214,0.18360066721763985,3.88326415630101
-1.2756863233379219,1.0,-0.2005351760352434,0.48674788114156675,1.1154026630969456,0.0,1.0,1.6197284968714731,2.3165531426086385,0.20672387732640762,1.99068979439604,-0.9002499779015097,-0.24213878989115625,0.9574337821619482,1.3943607600052987,0.6329863763138404,1.2917329861715177,-0.5827103538599155,-0.48240688151068195,2.4566092311202468
-1.1332872140034806,0.0,-0.6124571921330068,-0.350779682778471,-0.8299727769797747,1.0,0.0,0.9968516201191855,-0.033451657010326756,0.5847527075723663,-0.9401109010347132,0.2676992005090977,-1.6103992440452386,0.44777873178260863,1.7323386519275694,0.16671166314927832,-0.17612900778039556,-0.5014753634698689,0.35554072328379094,-0.1342040415546252
-0.9194522860016113,0.0,0.061592384107041154,-0.7428634799164144,-1.6749463149753558,1.0,0.0,0.5651562950753392,0.5829820651418044,1.2648357008266535,0.5693690867420935,0.2614526550804537,-0.9546460042240439,0.009849057121969151,1.7039834938059766,0.7522859349924511,0.031787921886205495,-0.2039732731678231,1.134026538013841,2.1627396966967534
0.49716074405376404,0.0,0.31793784544685655,-0.04030475874948785,-0.35230164671012465,0.0,1.0,0.8398614523798092,0.3310342911709485,0.48962114747824936,0.870952517251484,-0.1662099135810711,0.08720918962661986,0.6036466558076576,-0.9559666706795413,-0.2526654669729833,0.8714365718375566,0.819761208419715,-0.4959754202755995,1.304739092585229
0.14242573607056525,0.0,0.3554656764661954,-0.23175767633358002,-1.5977217178742416,0.0,0.0,-0.4070385577718545,-0.6348225932768166,0.42916219986888665,0.7583542335444021,2.421047036286818,0.22020708302044972,0.1451772747875063,-0.02017531169288903,-0.7404655667658357,-0.1943576078505359,-0.09446206911744269,1.74936032648061,0.08464081852371924
0.6904853540677682,0.0,0.6334535754694391,-0.27101456255112594,0.014673167169103205,1.0,0.0,0.9596693127574938,0.9247648022334651,0.9020390198570036,-0.3543979441938586,-0.1407023866843086,0.3500851853599741,0.46796846996839503,-0.3138400775539207,0.6292240281424388,0.16005432873025904,-1.9263278946397526,0.7339163060289772,1.3935446852916453
-0.42725264633653426,0.0,-0.6111325196226085,0.10039571338959234,-0.7804541245086651,1.0,0.0,0.4551304834088627,0.7242653191577444,0.26947734792791683,1.279164902965326,-0.2792342453730181,-1.678859681374629,0.03245565215705648,0.5919731303509556,0.3016812323970697,0.23750418328078948,-1.1938568569113148,-0.3006886946310612,-0.595283486818486
0.15853969107671423,0.0,0.03890570434919534,-0.12765215825928855,-1.9542713867545856,1.0,1.0,2.2046455769151243,0.8690067215432551,1.2574647154176373,0.0004749863665227949,-0.4223931092077327,0.8073221751163198,0.44281163984417216,-0.08269638676660652,0.8609419553916249,1.0593575385654719,0.931813972478092,0.12790444185849303,1.391920504647032
0.6255903939673367,0.0,-0.15423839637203662,-0.4299273020410988,1.7360251458601772,0.0,0.0,-0.550653036091137,0.914548008727439,-1.390050528726054,0.1281061249354394,-0.9709392230763997,-0.8415060510366317,0.8744858554695166,-0.22562748799298785,-0.2085869256968058,-0.8705404009918409,-0.6856050209847506,-0.7089989425798527,0.07542811741669869
-0.3093465397202384,0.0,0.03051083405945479,0.7634300318256294,-0.5375617131053801,1.0,0.0,2.044750624736186,0.27004983774922175,1.0672945448990303,-1.5378334517771435,0.6858973598434033,-0.38467186799001746,0.1353867585374926,1.4545792886223865,1.708207951281653,0.31728101275726506,-0.08848670474526349,0.43481196967988117,3.1177766367414566
0.45677523755741145,0.0,0.7003670394636179,-0.011103186146422757,-1.6376193029441979,0.0,0.0,0.6552786845874347,0.7416813089834632,0.5092764636680578,0.6447649695729887,-0.6862469680194502,-0.07059036082886616,0.49832572302171974,0.09837842336422456,0.12745041619235054,0.7138095231347892,1.9248910419544663,-0.05587346278449956,-0.6686400611462433
-0.6619259410666513,0.0,0.031732441306004,-0.32494891588070884,0.8981717905072897,1.0,0.0,0.4292023049348688,0.5897881241928751,0.37335283780720885,-0.2604117135724109,-0.5679481469977529,0.674901384569558,0.2538720745845844,0.12418362454759992,1.1308202691376334,-0.021000338271420782,0.6318158189181722,-0.1951472389011793,0.2734619097523704
